TOT_DT,LINK_ID,LANE_NO,Thresholds,recon_error,anomaly,link_anomaly
2025-09-20 14:39:00,SH001N0095_ACSR000002,3,0.0002220287,5.446862e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000002,4,0.000338571,7.781982e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,1,0.000106167936,5.019943e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,2,0.00027417988,7.1786424e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,3,9.779622e-05,3.001364e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,4,1.7600985e-05,1.7600985e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0095_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000001,1,0.0005419283,4.7346708e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,2,0.0004408788,2.1067564e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,3,7.257166e-05,8.952732e-05,1,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,4,0.0037355616,6.1692e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,1,0.0024105594,0.0046571633,1,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,2,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,3,0.0006326372,0.00020709149,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,4,1.8065357e-05,1.8065357e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0096_ACSR000003,1,0.0004141376,0.00016600567,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,2,0.00033673208,1.9607525e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,1,0.0008908299,4.2079733e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,2,9.077934e-05,2.7733122e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,3,9.436535e-05,5.4395456e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,4,9.520421e-05,2.2518396e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0096_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,1,0.0001322444,1.9861272e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,2,0.00013904691,8.990797e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,3,0.121928506,3.7021553e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,1,0.0008192139,8.3964085e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,2,9.700786e-05,4.9751237e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,3,0.0001899974,5.3211777e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0097_ACSR000003,1,2.2496472e-05,3.736081e-05,1,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,2,597.88794,0.00012625303,0,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,3,14.242662,0.00040472296,0,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,4,0.000119421384,3.7332626e-05,0,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0097_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0098_ACSR000001,1,0.00036780603,1.569877e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,2,0.00018772372,0.000100152676,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,3,0.0004063225,0.0001132609,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,4,0.00021242708,9.978706e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,1,0.00013848583,9.886297e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,2,0.0003718517,6.085228e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,3,0.00037812957,5.1246767e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,4,0.00021695718,5.0548595e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,1,0.00027309122,3.7466038e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,2,0.0002667466,2.5346499e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0098_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,1,0.00030471853,4.0976844e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,2,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,1,0.00014738835,8.047549e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,2,0.00020082947,4.4734155e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,1,0.0001018877,4.191264e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,2,2.8784618e-05,2.8784618e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,1,0.00010431392,6.757669e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,2,0.00022414529,0.00012893131,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0099_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,1,0.00026634734,3.997869e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,2,1.4636119e-05,1.4636119e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,1,5.035671e-05,2.6718404e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,2,230.10286,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0100_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,1,0.00011442035,6.203596e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,2,4.9735143e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000002,1,0.0005391964,4.4233566e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,2,4.9137907e-05,8.0998325e-05,1,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0101_ACSR000003,1,9.252811e-05,3.4958342e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,2,0.000108907596,5.2524938e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,1,4.254957e-05,3.384013e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,2,0.0002769822,3.0444835e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,3,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0101_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,1,0.00028177173,1.8566532e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,2,0.00061085145,0.00027936843,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,3,0.00039228235,0.00019208294,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,1,0.00014034171,2.382945e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,2,0.00033112156,4.2955504e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,3,0.0005640149,6.930588e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0102_ACSR000003,1,0.0001388468,0.00025287873,1,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,2,1.7350623e-05,0.00014324646,1,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,3,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,4,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0102_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0103_ACSR000001,1,0.00023551514,2.7614265e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,2,0.0019805527,5.3645042e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,3,9.647941e-05,3.722376e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,4,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,1,0.00034666777,1.6521934e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,2,0.00026975633,3.783482e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,3,0.0002155862,3.172652e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,4,1.4636119e-05,1.4636119e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0103_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,1,0.00014238483,4.2878382e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,2,0.00014377451,1.4996659e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,3,0.00031314147,3.1206095e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,4,6.594209e-05,2.486927e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0
2025-09-20 14:39:00,SH001N0104_ACSR000002,1,0.00012082342,5.58822e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,2,7.496508e-05,3.3798842e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,3,5.500774e-05,2.8904886e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,4,0.00024205724,0.0003864169,1,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,1,0.0031463646,1.9664272e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,2,5.2586074e-05,0.00020544896,1,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,3,0.0058541894,0.00030793546,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,4,9.639142e-05,1.950856e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,1,7.183004e-05,6.930911e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,2,3.8265487e-05,0.00026926066,1,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,3,9.0928464e-05,5.886266e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,1
2025-09-20 14:39:00,SH001N0104_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,1
