TOT_DT,LINK_ID,LANE_NO,Thresholds,recon_error,anomaly,link_anomaly,true_anomaly,is_correct
2025-09-20 14:38:00,SH009N0001_ACSR000001,2,0.0013042204,2.46309e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,2,0.0013042204,2.8399616e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000001,3,0.00010014949,1.4261664e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,3,0.00010014949,2.5431402e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000001,4,9.850173e-05,1.902208e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,4,9.850173e-05,1.902208e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,1,9.890336e-05,2.4258707e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,1,9.890336e-05,2.4258707e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,2,0.00018142832,7.52609e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,2,0.00018142832,0.66231716,1,1,0,0
2025-09-20 14:38:00,SH009N0001_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,1,1.4636119e-05,1.4636119e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,1,1.4636119e-05,1.4636119e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,2,0.00012591557,3.2475327e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,2,0.00012591557,4.5373054e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,3,0.0007139901,0.00014163057,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,3,0.0007139901,0.0002821762,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,4,0.0002845046,6.264271e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,4,0.0002845046,4.5069417e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0001_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0001_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,1,0.0008601503,7.837932e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,1,0.0008601503,1.624289e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,2,0.00026368006,2.23474e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,2,0.00026368006,0.00014001629,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,3,8.324936e-05,9.259699e-05,1,1,0,0
2025-09-20 14:39:00,SH009N0002_ACSR000001,3,8.324936e-05,0.00017351253,1,1,0,0
2025-09-20 14:38:00,SH009N0002_ACSR000001,4,0.000117149466,6.4392545e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,4,0.000117149466,9.916669e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,1,0.00014437178,0.0001448715,1,1,0,0
2025-09-20 14:39:00,SH009N0002_ACSR000002,1,0.00014437178,8.531936e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,2,0.00012951293,3.8146492e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,2,0.00012951293,0.000111665664,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,3,0.00028232252,3.9098424e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,3,0.00028232252,0.00013224864,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,4,0.00017193823,7.953102e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,4,0.00017193823,6.8850335e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000003,1,0.00021821991,8.233914e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,1,0.00021821991,6.484155e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000003,2,8.583649e-05,0.00012827839,1,1,0,0
2025-09-20 14:39:00,SH009N0002_ACSR000003,2,8.583649e-05,0.000237985,1,1,0,0
2025-09-20 14:38:00,SH009N0002_ACSR000003,3,8.9716654e-05,8.0348e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,3,8.9716654e-05,0.00014182343,1,1,0,0
2025-09-20 14:38:00,SH009N0002_ACSR000003,4,0.0005523165,5.5207565e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,4,0.0005523165,3.457541e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,1,0.00014371911,8.3290826e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,1,0.00014371911,6.264351e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,2,0.00024069278,6.9205795e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,2,0.00024069278,5.1151634e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,3,0.00026165313,2.0001473e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,3,0.00026165313,9.622357e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,4,0.00034602178,6.2063715e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,4,0.00034602178,5.4595745e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0002_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0002_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,1,0.000102699545,4.3343156e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,1,0.000102699545,3.6212008e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,2,0.00018250222,3.1646145e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,2,0.00018250222,3.5803358e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,3,0.00030079964,2.908093e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,3,0.00030079964,0.00012624732,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,4,0.00023235889,2.666026e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,4,0.00023235889,6.0358634e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,1,0.00083643367,9.3879484e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,1,0.00083643367,9.128824e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,2,0.000264098,0.00010727889,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,2,0.000264098,0.00011701014,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,1,0.0003991119,8.7510845e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,1,0.0003991119,4.565093e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,2,0.00015523068,4.4424036e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,2,0.00015523068,4.399144e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,3,0.00032742062,3.072178e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,3,0.00032742062,0.00010331911,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,4,0.0004925577,0.00024186977,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,4,0.0004925577,0.00010160203,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,1,0.0002154713,5.7124624e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,1,0.0002154713,0.00020168202,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,2,0.0003239182,8.49517e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,2,0.0003239182,5.4713702e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0003_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0003_ACSR000004,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,1,0.0129019255,2.909633e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,1,0.0129019255,2.715796e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,2,0.0001738368,4.8857575e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,2,0.0001738368,5.891406e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,3,0.00019472455,4.0588773e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,3,0.00019472455,8.323845e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,4,1.3471206e-05,1.3471206e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,4,1.3471206e-05,1.3471206e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,5,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,6,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,7,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,8,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000001,9,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,1,9.08353e-05,0.00012624383,1,1,0,0
2025-09-20 14:39:00,SH009N0004_ACSR000002,1,9.08353e-05,0.00022372375,1,1,0,0
2025-09-20 14:38:00,SH009N0004_ACSR000002,2,0.0001944525,4.35727e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,2,0.0001944525,3.6784495e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,3,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,4,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000002,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,1,7.182979e-05,1.47626415e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,1,7.182979e-05,2.7377244e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,2,0.00026672982,0.00037152754,1,1,0,0
2025-09-20 14:39:00,SH009N0004_ACSR000003,2,0.00026672982,0.00032031178,1,1,0,0
2025-09-20 14:38:00,SH009N0004_ACSR000003,3,0.00021656923,2.6280688e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,3,0.00021656923,5.8255042e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,4,0.037681997,4.4176504e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,4,0.037681997,0.00010324546,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,5,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,6,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,7,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,8,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000003,9,1.37081215e-05,1.37081215e-05,0,1,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000004,1,0.00011176695,5.6337816e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000004,1,0.00011176695,4.6694633e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000004,2,0.0012971798,0.00023298316,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000004,2,0.0012971798,0.0007455621,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000004,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000004,3,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:38:00,SH009N0004_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,0,0,1
2025-09-20 14:39:00,SH009N0004_ACSR000004,4,1.37081215e-05,1.37081215e-05,0,0,0,1
