NODE_ID,LINK_ID,lane,DAY,TIME,TRF_QNTY,AVG_SPD,OCPN_RATE,TimeInt_0,TimeInt_1,TimeInt_2,TimeInt_3,TimeInt_4,pred
SH001N0051,ACSR000001,1,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0051,ACSR000001,1,1,14:11:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0051,ACSR000001,2,1,14:11:00,3,56.95,0.0,False,False,True,False,False,0
SH001N0051,ACSR000001,2,1,14:11:00,3,37.93,0.0,False,False,True,False,False,0
SH001N0051,ACSR000001,2,1,14:11:00,1,26.64,0.0,False,False,True,False,False,0
SH001N0051,ACSR000001,3,1,14:11:00,1,31.4,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,1,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,2,1,14:11:00,3,59.15,0.0,False,False,True,False,False,0
SH001N0051,ACSR000002,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0051,ACSR000003,2,1,14:11:00,2,59.4,0.0,False,False,True,False,False,0
SH001N0051,ACSR000003,2,1,14:11:00,1,33.2,0.0,False,False,True,False,False,0
SH001N0051,ACSR000003,2,1,14:11:00,2,30.49,0.0,False,False,True,False,False,0
SH001N0051,ACSR000004,4,1,14:11:00,1,24.26,0.0,False,False,True,False,False,0
SH001N0052,ACSR000001,1,1,14:11:00,4,56.7,0.0,False,False,True,False,False,0
SH001N0052,ACSR000001,2,1,14:11:00,2,41.98,0.0,False,False,True,False,False,0
SH001N0052,ACSR000002,4,1,14:11:00,1,21.9,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,1,1,14:11:00,3,37.33,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,2,1,14:11:00,2,48.67,0.0,False,False,True,False,False,0
SH001N0052,ACSR000003,3,1,14:11:00,1,48.92,0.0,False,False,True,False,False,0
SH001N0053,ACSR000001,4,1,14:11:00,1,51.26,0.0,False,False,True,False,False,0
SH001N0053,ACSR000001,4,1,14:11:00,1,12.94,0.0,False,False,True,False,False,0
SH001N0053,ACSR000002,1,1,14:11:00,3,67.07,0.0,False,False,True,False,False,0
SH001N0053,ACSR000002,1,1,14:11:00,1,117.78,0.0,False,False,True,False,False,0
SH001N0053,ACSR000002,2,1,14:11:00,1,76.16,0.0,False,False,True,False,False,0
SH001N0053,ACSR000002,2,1,14:11:00,1,112.46,0.0,False,False,True,False,False,0
SH001N0053,ACSR000002,2,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0053,ACSR000004,1,1,14:11:00,1,81.34,0.0,False,False,True,False,False,0
SH001N0053,ACSR000004,1,1,14:11:00,1,33.86,0.0,False,False,True,False,False,0
SH001N0053,ACSR000004,3,1,14:11:00,1,70.24,0.0,False,False,True,False,False,0
SH001N0053,ACSR000004,3,1,14:11:00,3,36.63,0.0,False,False,True,False,False,0
SH001N0053,ACSR000004,3,1,14:11:00,1,60.62,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,1,1,14:11:00,2,53.74,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,2,1,14:11:00,1,31.2,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,3,1,14:11:00,2,130.34,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,3,1,14:11:00,3,36.39,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,3,1,14:11:00,1,149.24,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:11:00,1,111.02,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:11:00,4,88.63,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:11:00,1,145.18,0.0,False,False,True,False,False,0
SH001N0054,ACSR000001,4,1,14:11:00,1,143.04,0.0,False,False,True,False,False,0
SH001N0054,ACSR000002,1,1,14:11:00,2,38.86,0.0,False,False,True,False,False,0
SH001N0054,ACSR000002,1,1,14:11:00,1,47.14,0.0,False,False,True,False,False,0
SH001N0054,ACSR000002,1,1,14:11:00,3,43.12,0.0,False,False,True,False,False,0
SH001N0054,ACSR000002,1,1,14:11:00,1,35.32,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,2,1,14:11:00,2,123.69,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,2,1,14:11:00,3,90.6,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,2,1,14:11:00,1,49.62,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,3,1,14:11:00,3,104.42,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,3,1,14:11:00,1,63.82,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:11:00,4,72.69,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:11:00,1,57.68,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:11:00,1,42.04,0.0,False,False,True,False,False,0
SH001N0054,ACSR000003,4,1,14:11:00,2,31.74,0.0,False,False,True,False,False,0
SH001N0055,ACSR000001,1,1,14:11:00,1,59.26,0.0,False,False,True,False,False,0
SH001N0055,ACSR000001,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0055,ACSR000002,2,1,14:11:00,1,68.84,0.0,False,False,True,False,False,0
SH001N0055,ACSR000002,5,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0055,ACSR000003,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0055,ACSR000003,3,1,14:11:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0055,ACSR000004,3,1,14:11:00,1,33.88,0.0,False,False,True,False,False,0
SH001N0055,ACSR000004,5,1,14:11:00,3,90.63,0.0,False,False,True,False,False,0
SH001N0056,ACSR000001,2,1,14:11:00,1,23.06,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,1,1,14:11:00,2,61.36,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,2,1,14:11:00,1,43.18,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,4,1,14:11:00,3,66.57,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,4,1,14:11:00,11,80.52,39.76,False,False,True,False,False,0
SH001N0056,ACSR000002,4,1,14:11:00,2,51.32,0.0,False,False,True,False,False,0
SH001N0056,ACSR000002,4,1,14:11:00,1,68.36,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,1,1,14:11:00,1,80.58,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,1,1,14:11:00,8,65.04,8.29,False,False,True,False,False,0
SH001N0056,ACSR000003,1,1,14:11:00,1,43.88,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,2,1,14:11:00,2,80.04,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,3,1,14:11:00,1,57.14,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,3,1,14:11:00,13,68.63,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,3,1,14:11:00,1,73.94,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,4,1,14:11:00,2,52.57,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,4,1,14:11:00,11,70.93,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,4,1,14:11:00,1,59.14,0.0,False,False,True,False,False,0
SH001N0056,ACSR000003,5,1,14:11:00,4,47.25,0.0,False,False,True,False,False,0
SH001N0056,ACSR000004,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0056,ACSR000004,3,1,14:11:00,1,22.64,0.0,False,False,True,False,False,0
SH001N0056,ACSR000004,3,1,14:11:00,5,27.93,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,1,1,14:11:00,3,34.8,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,2,1,14:11:00,5,35.44,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,3,1,14:11:00,1,48.9,0.0,False,False,True,False,False,0
SH001N0057,ACSR000002,3,1,14:11:00,1,29.0,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,1,1,14:11:00,1,65.98,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,2,1,14:11:00,1,102.4,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,2,1,14:11:00,4,109.81,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,2,1,14:11:00,1,106.8,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,2,1,14:11:00,1,120.68,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,3,1,14:11:00,4,111.26,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,3,1,14:11:00,4,116.93,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,3,1,14:11:00,2,105.06,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,4,1,14:11:00,1,94.32,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,4,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0057,ACSR000003,4,1,14:11:00,2,66.36,0.0,False,False,True,False,False,0
SH001N0058,ACSR000001,2,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0058,ACSR000001,1,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,2,1,14:11:00,1,26.58,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,2,1,14:11:00,1,43.66,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,2,1,14:11:00,1,129.64,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,3,1,14:11:00,1,24.88,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,4,1,14:11:00,3,82.28,0.0,False,False,True,False,False,0
SH001N0058,ACSR000002,4,1,14:11:00,1,75.26,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,1,1,14:11:00,1,42.14,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,1,1,14:11:00,1,39.08,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,2,1,14:11:00,1,34.5,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,3,1,14:11:00,1,52.5,0.0,False,False,True,False,False,0
SH001N0058,ACSR000004,4,1,14:11:00,1,70.9,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,2,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,2,1,14:11:00,3,63.69,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,2,1,14:11:00,1,49.34,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,3,1,14:11:00,2,38.67,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,3,1,14:11:00,2,41.98,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,3,1,14:11:00,1,32.8,0.0,False,False,True,False,False,0
SH001N0059,ACSR000001,4,1,14:11:00,3,46.09,0.0,False,False,True,False,False,0
SH001N0059,ACSR000002,2,1,14:11:00,1,53.5,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,1,1,14:11:00,1,53.7,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,1,1,14:11:00,4,55.44,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,2,1,14:11:00,2,105.62,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,2,1,14:11:00,5,91.32,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,2,1,14:11:00,4,74.98,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,3,1,14:11:00,2,33.67,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,3,1,14:11:00,10,90.43,9.0,False,False,True,False,False,0
SH001N0059,ACSR000003,3,1,14:11:00,1,69.92,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,4,1,14:11:00,1,29.08,0.0,False,False,True,False,False,0
SH001N0059,ACSR000003,1,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0059,ACSR000004,3,1,14:11:00,1,23.2,0.0,False,False,True,False,False,0
SH001N0059,ACSR000004,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,2,1,14:11:00,3,155.18,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,2,1,14:11:00,1,96.1,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,2,1,14:11:00,2,57.91,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,3,1,14:11:00,6,91.33,151.46,False,False,True,False,False,0
SH001N0060,ACSR000001,3,1,14:11:00,1,79.32,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,4,1,14:11:00,1,88.46,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,4,1,14:11:00,5,78.88,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,4,1,14:11:00,1,8.76,0.0,False,False,True,False,False,0
SH001N0060,ACSR000001,5,1,14:11:00,5,43.68,0.0,False,False,True,False,False,0
SH001N0060,ACSR000002,2,1,14:11:00,2,57.09,0.0,False,False,True,False,False,0
SH001N0060,ACSR000002,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0060,ACSR000002,3,1,14:11:00,1,50.1,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,1,1,14:11:00,6,49.21,6.86,False,False,True,False,False,0
SH001N0060,ACSR000003,1,1,14:11:00,1,85.02,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,2,1,14:11:00,1,53.56,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,2,1,14:11:00,6,48.03,8.05,False,False,True,False,False,0
SH001N0060,ACSR000003,2,1,14:11:00,1,45.92,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,3,1,14:11:00,3,76.71,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,3,1,14:11:00,14,64.26,45.44,False,False,True,False,False,0
SH001N0060,ACSR000003,3,1,14:11:00,3,80.62,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,4,1,14:11:00,3,62.91,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,4,1,14:11:00,10,72.7,22.0,False,False,True,False,False,0
SH001N0060,ACSR000003,4,1,14:11:00,3,73.96,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,4,1,14:11:00,1,78.58,0.0,False,False,True,False,False,0
SH001N0060,ACSR000003,5,1,14:11:00,7,61.23,17.27,False,False,True,False,False,0
SH001N0060,ACSR000003,5,1,14:11:00,3,72.17,0.0,False,False,True,False,False,0
SH001N0060,ACSR000004,2,1,14:11:00,1,59.72,0.0,False,False,True,False,False,0
SH001N0060,ACSR000004,2,1,14:11:00,1,16.5,0.0,False,False,True,False,False,0
SH001N0060,ACSR000004,4,1,14:11:00,1,73.42,0.0,False,False,True,False,False,0
SH001N0060,ACSR000004,4,1,14:11:00,1,114.52,0.0,False,False,True,False,False,0
SH001N0071,ACSR000001,1,1,14:11:00,2,51.79,0.0,False,False,True,False,False,0
SH001N0071,ACSR000001,2,1,14:11:00,1,48.34,0.0,False,False,True,False,False,0
SH001N0071,ACSR000001,5,1,14:11:00,1,4.54,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,1,1,14:11:00,3,46.02,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,1,1,14:11:00,1,44.14,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,3,1,14:11:00,1,63.16,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,3,1,14:11:00,4,84.85,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,3,1,14:11:00,2,99.53,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,4,1,14:11:00,2,159.74,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,4,1,14:11:00,2,56.31,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,4,1,14:11:00,1,41.08,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,5,1,14:11:00,2,54.84,0.0,False,False,True,False,False,0
SH001N0071,ACSR000002,5,1,14:11:00,1,60.96,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,1,1,14:11:00,3,33.14,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,1,1,14:11:00,2,77.59,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,2,1,14:11:00,2,13.77,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,2,1,14:11:00,3,22.15,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,2,1,14:11:00,1,31.58,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,3,1,14:11:00,4,-1.0,0.0,False,False,True,False,False,0
SH001N0071,ACSR000003,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,1,1,14:11:00,2,33.59,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,1,1,14:11:00,9,50.74,6.16,False,False,True,False,False,0
SH001N0072,ACSR000001,1,1,14:11:00,2,77.35,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,2,1,14:11:00,9,56.04,14.19,False,False,True,False,False,0
SH001N0072,ACSR000001,2,1,14:11:00,3,53.45,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,2,1,14:11:00,1,22.52,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,3,1,14:11:00,1,71.08,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,3,1,14:11:00,9,60.42,14.19,False,False,True,False,False,0
SH001N0072,ACSR000001,3,1,14:11:00,2,23.22,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,4,1,14:11:00,3,51.81,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,4,1,14:11:00,12,40.75,28.64,False,False,True,False,False,0
SH001N0072,ACSR000001,4,1,14:11:00,1,34.0,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,4,1,14:11:00,1,36.72,0.0,False,False,True,False,False,0
SH001N0072,ACSR000001,4,1,14:11:00,1,48.7,0.0,False,False,True,False,False,0
SH001N0072,ACSR000002,5,1,14:11:00,2,32.07,0.0,False,False,True,False,False,0
SH001N0072,ACSR000002,5,1,14:11:00,10,41.8,27.94,False,False,True,False,False,0
SH001N0072,ACSR000002,5,1,14:11:00,2,61.97,0.0,False,False,True,False,False,0
SH001N0072,ACSR000002,5,1,14:11:00,1,29.98,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,1,1,14:11:00,2,62.26,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,1,1,14:11:00,1,83.9,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,1,1,14:11:00,1,57.76,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,2,1,14:11:00,3,82.03,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,2,1,14:11:00,1,89.78,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,3,1,14:11:00,3,56.5,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,3,1,14:11:00,1,40.74,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,3,1,14:11:00,2,35.27,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,4,1,14:11:00,1,36.46,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,4,1,14:11:00,3,67.33,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,5,1,14:11:00,5,69.82,0.0,False,False,True,False,False,0
SH001N0072,ACSR000003,5,1,14:11:00,1,76.58,0.0,False,False,True,False,False,0
SH001N0073,ACSR000001,1,1,14:11:00,1,42.64,0.0,False,False,True,False,False,0
SH001N0073,ACSR000001,1,1,14:11:00,1,22.58,0.0,False,False,True,False,False,0
SH001N0073,ACSR000001,2,1,14:11:00,1,87.74,0.0,False,False,True,False,False,0
SH001N0073,ACSR000001,3,1,14:11:00,1,85.06,0.0,False,False,True,False,False,0
SH001N0073,ACSR000001,4,1,14:11:00,1,81.44,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,1,1,14:11:00,1,634.38,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,1,1,14:11:00,4,362.81,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,1,1,14:11:00,1,635.88,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,2,1,14:11:00,1,42.72,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,2,1,14:11:00,1,42.48,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,2,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,3,1,14:11:00,2,47.86,0.0,False,False,True,False,False,0
SH001N0073,ACSR000002,4,1,14:11:00,1,55.76,0.0,False,False,True,False,False,0
SH001N0073,ACSR000003,2,1,14:11:00,1,0.0,0.0,False,False,True,False,False,0
SH001N0073,ACSR000004,2,1,14:11:00,1,39.28,0.0,False,False,True,False,False,0
SH001N0074,ACSR000001,1,1,14:11:00,1,26.32,0.0,False,False,True,False,False,0
SH001N0074,ACSR000001,1,1,14:11:00,2,7.07,0.0,False,False,True,False,False,0
SH001N0074,ACSR000001,2,1,14:11:00,2,-1.0,0.0,False,False,True,False,False,0
SH001N0074,ACSR000002,2,1,14:11:00,1,51.82,0.0,False,False,True,False,False,0
SH001N0074,ACSR000003,1,1,14:11:00,1,81.9,0.0,False,False,True,False,False,0
SH001N0074,ACSR000003,1,1,14:11:00,3,8.79,0.0,False,False,True,False,False,0
SH001N0074,ACSR000003,1,1,14:11:00,1,61.74,0.0,False,False,True,False,False,0
SH001N0074,ACSR000003,2,1,14:11:00,1,55.72,0.0,False,False,True,False,False,0
SH001N0074,ACSR000003,2,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0074,ACSR000003,3,1,14:11:00,2,-0.36,0.0,False,False,True,False,False,0
SH001N0074,ACSR000004,2,1,14:11:00,1,55.2,0.0,False,False,True,False,False,0
SH001N0074,ACSR000004,4,1,14:11:00,1,37.7,0.0,False,False,True,False,False,0
SH001N0075,ACSR000001,2,1,14:11:00,2,130.95,0.0,False,False,True,False,False,0
SH001N0075,ACSR000001,3,1,14:11:00,3,104.21,0.0,False,False,True,False,False,0
SH001N0075,ACSR000001,3,1,14:11:00,1,76.88,0.0,False,False,True,False,False,0
SH001N0075,ACSR000002,2,1,14:11:00,1,18.1,0.0,False,False,True,False,False,0
SH001N0075,ACSR000002,4,1,14:11:00,1,33.9,0.0,False,False,True,False,False,0
SH001N0075,ACSR000002,4,1,14:11:00,1,18.48,0.0,False,False,True,False,False,0
SH001N0075,ACSR000002,5,1,14:11:00,1,3.3,0.0,False,False,True,False,False,0
SH001N0075,ACSR000002,5,1,14:11:00,1,34.3,0.0,False,False,True,False,False,0
SH001N0075,ACSR000002,5,1,14:11:00,1,1.4,0.0,False,False,True,False,False,0
SH001N0075,ACSR000003,1,1,14:11:00,3,107.76,0.0,False,False,True,False,False,0
SH001N0075,ACSR000003,2,1,14:11:00,4,124.25,0.0,False,False,True,False,False,0
SH001N0075,ACSR000003,3,1,14:11:00,1,238.12,0.0,False,False,True,False,False,0
SH001N0075,ACSR000003,3,1,14:11:00,6,119.81,6.39,False,False,True,False,False,0
SH001N0075,ACSR000003,3,1,14:11:00,2,162.75,0.0,False,False,True,False,False,0
SH001N0075,ACSR000003,4,1,14:11:00,5,132.48,0.0,False,False,True,False,False,0
SH001N0075,ACSR000003,4,1,14:11:00,1,177.74,0.0,False,False,True,False,False,0
SH001N0075,ACSR000003,5,1,14:11:00,2,75.25,0.0,False,False,True,False,False,0
SH001N0075,ACSR000004,5,1,14:11:00,1,8.84,0.0,False,False,True,False,False,0
SH001N0075,ACSR000004,5,1,14:11:00,1,22.7,0.0,False,False,True,False,False,0
SH001N0076,ACSR000002,3,1,14:11:00,2,54.99,0.0,False,False,True,False,False,0
SH001N0076,ACSR000002,4,1,14:11:00,1,115.22,0.0,False,False,True,False,False,0
SH001N0076,ACSR000002,5,1,14:11:00,1,105.28,0.0,False,False,True,False,False,0
SH001N0076,ACSR000003,1,1,14:11:00,1,79.58,0.0,False,False,True,False,False,0
SH001N0076,ACSR000003,1,1,14:11:00,1,57.1,0.0,False,False,True,False,False,0
SH001N0076,ACSR000003,1,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0076,ACSR000004,1,1,14:11:00,1,37.46,0.0,False,False,True,False,False,0
SH001N0076,ACSR000004,1,1,14:11:00,1,25.64,0.0,False,False,True,False,False,0
SH001N0076,ACSR000004,3,1,14:11:00,1,33.66,0.0,False,False,True,False,False,0
SH001N0077,ACSR000001,1,1,14:11:00,1,62.62,0.0,False,False,True,False,False,0
SH001N0077,ACSR000001,1,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0077,ACSR000001,2,1,14:11:00,4,-1.0,0.0,False,False,True,False,False,0
SH001N0077,ACSR000001,3,1,14:11:00,4,49.13,0.0,False,False,True,False,False,0
SH001N0077,ACSR000001,3,1,14:11:00,1,60.46,0.0,False,False,True,False,False,0
SH001N0077,ACSR000001,4,1,14:11:00,3,57.23,0.0,False,False,True,False,False,0
SH001N0077,ACSR000002,1,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0077,ACSR000002,3,1,14:11:00,1,36.82,0.0,False,False,True,False,False,0
SH001N0077,ACSR000002,4,1,14:11:00,1,70.1,0.0,False,False,True,False,False,0
SH001N0077,ACSR000003,1,1,14:11:00,3,58.58,0.0,False,False,True,False,False,0
SH001N0077,ACSR000003,3,1,14:11:00,1,-1.0,0.0,False,False,True,False,False,0
SH001N0078,ACSR000001,1,1,14:11:00,1,51.36,0.0,False,False,True,False,False,0
